---,AttributeID,AttributeClass
0001,0001,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0001.KYG_UWA_0001_C'
0101,0101,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0101.KYG_UWA_0101_C'
0201,0201,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0201.KYG_UWA_0201_C'
0301,0301,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0301.KYG_UWA_0301_C'
0401,0401,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0401.KYG_UWA_0401_C'
0002,0002,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0002.KYG_UWA_0002_C'
0102,0102,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0102.KYG_UWA_0102_C'
0202,0202,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0202.KYG_UWA_0202_C'
0302,0302,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0302.KYG_UWA_0302_C'
0402,0402,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0402.KYG_UWA_0402_C'
0003,0003,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0003.KYG_UWA_0003_C'
0103,0103,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0103.KYG_UWA_0103_C'
0203,0203,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0203.KYG_UWA_0203_C'
0303,0303,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0303.KYG_UWA_0303_C'
0403,0403,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0403.KYG_UWA_0403_C'
0004,0004,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0004.KYG_UWA_0004_C'
0104,0104,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0104.KYG_UWA_0104_C'
0204,0204,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0204.KYG_UWA_0204_C'
0304,0304,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0304.KYG_UWA_0304_C'
0404,0404,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0404.KYG_UWA_0404_C'
0005,0005,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0005.KYG_UWA_0005_C'
0105,0105,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0105.KYG_UWA_0105_C'
0205,0205,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0205.KYG_UWA_0205_C'
0305,0305,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0305.KYG_UWA_0305_C'
0405,0405,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0405.KYG_UWA_0405_C'
0006,0006,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0006.KYG_UWA_0006_C'
0106,0106,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0106.KYG_UWA_0106_C'
0206,0206,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0206.KYG_UWA_0206_C'
0306,0306,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0306.KYG_UWA_0306_C'
0406,0406,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0406.KYG_UWA_0406_C'
0007,0007,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0007.KYG_UWA_0007_C'
0107,0107,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0107.KYG_UWA_0107_C'
0207,0207,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0207.KYG_UWA_0207_C'
0307,0307,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0307.KYG_UWA_0307_C'
0407,0407,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0407.KYG_UWA_0407_C'
0008,0008,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0008.KYG_UWA_0008_C'
0108,0108,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0108.KYG_UWA_0108_C'
0208,0208,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0208.KYG_UWA_0208_C'
0308,0308,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0308.KYG_UWA_0308_C'
0408,0408,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0408.KYG_UWA_0408_C'
0009,0009,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0009.KYG_UWA_0009_C'
0109,0109,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0109.KYG_UWA_0109_C'
0209,0209,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0209.KYG_UWA_0209_C'
0309,0309,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0309.KYG_UWA_0309_C'
0409,0409,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0409.KYG_UWA_0409_C'
0010,0010,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0010.KYG_UWA_0010_C'
0110,0110,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0110.KYG_UWA_0110_C'
0210,0210,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0210.KYG_UWA_0210_C'
0310,0310,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0310.KYG_UWA_0310_C'
0410,0410,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0410.KYG_UWA_0410_C'
0011,0011,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0011.KYG_UWA_0011_C'
0111,0111,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0111.KYG_UWA_0111_C'
0211,0211,/Script/Engine.BlueprintGeneratedClass'/Game/01_Core/KYG/WeaponAttribute/Core/KYG_UWA_0211.KYG_UWA_0211_C'
